id,year,month,day,hour,minute,second,Etime,Tcham
201,2024,3,6,11,8,9,141,24.01
202,2024,3,6,11,8,10,142,23.92
203,2024,3,6,11,8,11,143,23.92
204,2024,3,6,11,8,12,144,24.01
205,2024,3,6,11,8,13,145,24.01
206,2024,3,6,11,8,14,146,24.01
207,2024,3,6,11,8,15,147,24.01
208,2024,3,6,11,8,16,148,24.01
209,2024,3,6,11,8,17,149,24.01
210,2024,3,6,11,8,18,150,24.01
211,2024,3,6,11,8,19,151,24.01
212,2024,3,6,11,8,20,152,24.01
213,2024,3,6,11,8,21,153,24.01
214,2024,3,6,11,8,22,154,24.01
215,2024,3,6,11,8,23,155,24.01
216,2024,3,6,11,8,24,156,23.92
217,2024,3,6,11,8,25,157,24.01
218,2024,3,6,11,8,26,158,23.92
219,2024,3,6,11,8,27,159,24.01
220,2024,3,6,11,8,28,160,24.01
221,2024,3,6,11,8,29,161,24.01
222,2024,3,6,11,8,30,162,24.01
223,2024,3,6,11,8,31,163,24.01
224,2024,3,6,11,8,32,164,24.01
225,2024,3,6,11,8,33,165,24.01
226,2024,3,6,11,8,34,166,23.92
227,2024,3,6,11,8,35,167,24.01
228,2024,3,6,11,8,36,168,24.01
229,2024,3,6,11,8,37,169,24.01
230,2024,3,6,11,8,39,170,24.01
231,2024,3,6,11,8,40,171,24.01
232,2024,3,6,11,8,41,172,24.01
233,2024,3,6,11,8,42,173,24.01
234,2024,3,6,11,8,43,174,24.01
235,2024,3,6,11,8,44,175,24.01
236,2024,3,6,11,8,45,176,24.01
237,2024,3,6,11,8,46,177,24.01
238,2024,3,6,11,8,47,178,23.92
239,2024,3,6,11,8,48,179,24.01
240,2024,3,6,11,8,49,180,24.01
